CD,NAME,FLG,FLGNAME,DTM,登録日時
0001,水野　智朗,1,出勤,2017/03/21 18:25:11,
0001,水野　智朗,1,出勤,2017/03/21 18:31:29,
0002,今川　義元,1,出勤,2017/03/21 18:31:49,
0001,水野　智朗,2,退勤,2017/03/21 18:37:26,
0001,水野　智朗,1,出勤,2017/03/21 18:38:33,
0002,今川　義元,1,出勤,2017/03/21 19:05:04,
0002,今川　義元,1,出勤,2017/03/22 08:50:36,
0001,水野　智朗,1,出勤,2017/03/22 08:57:22,
0001,水野　智朗,2,退勤,2017/03/22 17:37:57,
0002,今川　義元,1,出勤,2017/03/24 11:54:30,
0002,今川　義元,2,退勤,2017/03/24 12:48:00,
0001,水野　智朗,1,出勤,2017/03/24 13:07:54,
0001,水野　智朗,2,退勤,2017/03/24 13:15:09,
0004,豊臣　秀吉,1,出勤,2017/03/24 15:00:21,
0003,織田　信長,1,出勤,2017/03/24 18:27:39,
0003,織田　信長,2,退勤,2017/03/24 18:27:40,
0001,水野　智朗,1,出勤,2017/03/25 09:03:05,
0001,水野　智朗,2,退勤,2017/03/25 09:03:14,
0001,水野　智朗,1,出勤,2017/03/26 10:41:37,
0001,水野　智朗,2,退勤,2017/03/26 10:41:40,
0002,今川　義元,1,出勤,2017/03/26 10:45:33,
0002,今川　義元,2,退勤,2017/03/26 10:45:36,
0003,織田　信長,1,出勤,2017/03/26 10:47:10,
0003,織田　信長,2,退勤,2017/03/26 10:47:15,
0004,豊臣　秀吉,1,出勤,2017/03/26 11:03:48,
0005,徳川　家康,1,出勤,2017/03/26 11:10:09,
0005,徳川　家康,2,退勤,2017/03/26 11:11:20,
0006,真田　幸村,1,出勤,2017/03/26 11:50:45,
0002,今川　義元,1,出勤,2017/03/27 11:58:16,
0002,今川　義元,2,退勤,2017/03/27 12:01:08,
0006,真田　幸村,1,出勤,2017/03/27 12:03:54,
0006,真田　幸村,2,退勤,2017/03/27 12:04:09,
0001,水野　智朗,1,出勤,2017/03/27 14:31:47,2017/03/27 14:31:47
0000,SYSTEM,2,退勤,2017/03/27 14:32:05,2017/03/27 14:32:05
0001,水野　智朗,2,退勤,2017/03/27 14:33:02,2017/03/27 14:33:02
0002,今川　義元,1,出勤,2017/04/01 09:00:00,2017/03/27 04:18:47
0002,今川　義元,2,出勤,2017/04/01 19:00:00,2017/03/27 04:18:47
0003,織田　信長,1,出勤,2017/03/27 16:39:15,2017/03/27 16:39:15
0005,徳川　家康,1,出勤,2017/03/27 16:39:22,2017/03/27 16:39:22
0001,水野　智朗,2,退勤,2017/03/27 16:39:50,2017/03/27 16:39:50
0003,織田　信長,2,退勤,2017/03/27 16:40:02,2017/03/27 16:40:02
0001,水野　智朗,1,出勤,2017/03/28 08:27:46,2017/03/28 15:27:55
0001,水野　智朗,1,出勤,2017/03/01 18:28:09,2017/03/28 15:28:25
0000,SYSTEM,2,退勤,2017/03/02 15:29:03,2017/03/28 15:29:14
0000,SYSTEM,1,出勤,2017/03/01 08:28:09,2017/03/28 15:29:29
0000,SYSTEM,1,出勤,2017/03/03 08:30:48,2017/03/28 15:31:01
0001,水野　智朗,2,退勤,2017/03/03 21:28:09,2017/03/28 15:31:16
0001,水野　智朗,2,退勤,2017/03/03 22:28:09,2017/03/28 15:31:27
0001,水野　智朗,1,出勤,2017/03/03 08:28:09,2017/03/28 15:31:38
0001,水野　智朗,1,出勤,2017/04/01 08:28:09,2017/03/28 15:31:50
0000,SYSTEM,1,出勤,2017/04/01 10:08:15,2017/04/01 10:08:15
0003,織田　信長,1,出勤,2017/04/01 10:08:30,2017/04/01 10:08:30
0001,水野　智朗,1,出勤,2017/03/03 09:44:35,2017/04/01 11:44:54
0001,水野　智朗,2,退勤,2017/03/03 19:45:56,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/01/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/25 09:25:11,2017/04/01 11:46:14
